route_id,route_short_name,route_description,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05
131,"T31","Terminal Paso del Comercio - Universidades",20.40,20.57,20.70,20.97,20.69,20.57,20.46,20.41,20.42,20.27,20.34,20.40,20.39
140,"T40","Terminal Andrés Sanín - Centro",19.26,19.18,19.55,19.63,19.66,19.43,19.61,19.51,19.28,18.78,19.14,18.93,19.15
2102,"P10B","Estación Universidades-El Ingenio-Estación-Estació",18.71,19.02,18.96,18.52,18.49,18.39,18.50,18.38,18.94,18.44,18.66,18.63,18.39
2301,"P30A","Estación Flora Industrial-Terminal Menga - Centro",19.94,20.92,21.26,21.18,21.09,20.90,20.82,20.87,21.30,20.85,21.00,21.08,21.10
2471,"P47A","Terminal Andrés Sanín - Estación Unidad Deportiva",21.50,22.05,22.36,22.20,21.68,21.65,21.45,21.65,21.83,21.31,21.57,21.37,21.27
2472,"P47B","Terminal Andrés Sanín - Estación Unidad Deportiva",20.04,19.77,20.01,19.80,19.91,19.41,19.53,19.68,19.79,19.35,19.39,19.38,19.37
322,"A22","Brisas de los Áamos- Terminal Menga",17.42,16.97,17.42,17.15,17.85,17.34,17.58,17.15,17.28,17.45,16.93,17.46,17.48
332,"A32","Flora Industrial - Estación Chiminangos",19.79,19.59,19.99,20.20,20.50,19.99,20.46,20.65,20.16,19.86,20.37,19.98,19.91
333,"A33","Ciudadela Floralia",18.26,17.71,17.94,17.61,17.64,17.57,17.69,17.70,17.73,17.63,17.46,17.23,17.46
334,"A34","Alcázares - Terminal Paso del Comercio",15.62,15.66,16.19,16.20,15.85,15.47,15.48,15.04,14.94,15.51,15.58,15.43,16.36
373,"A73","Nápoles - Caldas - Terminal Cañaveralejo",19.80,20.37,20.83,20.32,20.39,20.20,19.39,19.51,19.95,19.36,19.44,19.50,19.24
376,"A76","H.U.V - Terminal Cañaveralejo",17.92,19.07,19.43,18.66,18.76,18.43,18.16,18.36,18.98,19.01,18.33,18.27,18.04
421,"E21","Terminal Menga - Estación Universidades",19.66,20.08,20.00,19.77,19.71,19.48,19.51,19.63,19.72,19.53,19.50,19.67,19.66
552,"R52","MENGA RESERVA",5.29,4.50,5.71,5.36,5.39,4.67,5.64,4.86,0.00,0.00,0.00,0.00,0.00
303,"A03","Nacional - Santa librada",14.99,16.14,15.79,15.89,16.16,15.76,15.87,16.10,16.16,16.06,16.25,16.19,16.47
304,"A04","Bella Vista - Estación Manzana del saber",20.58,22.05,22.19,21.94,22.06,22.27,22.40,22.29,23.28,21.49,21.99,22.00,21.86
1472,"T47B","Terminal Andrés Sanín - Estación Unidad Deportiva",19.11,19.71,19.56,19.58,19.46,19.34,19.44,19.56,19.41,19.24,19.52,19.38,19.40
554,"R54","SANIN RESERVA",0.03,5.56,5.03,7.77,7.78,5.00,4.37,6.33,0.00,0.00,0.00,0.00,0.00
3011,"A01A","San Bosco - C.A.M - Centro",16.48,17.15,17.03,16.43,16.46,16.17,16.22,15.65,16.43,16.58,16.66,16.71,16.41
3123,"A12C","Meléndez - Estación Capri",14.59,16.08,16.04,15.83,15.47,15.40,15.21,14.97,15.12,14.75,14.72,14.83,14.95
3411,"A41A","Pizamos-Terminal Andrés Sanín",21.13,20.34,20.63,20.44,19.97,19.89,20.07,20.17,19.22,18.43,18.60,18.39,18.51
551,"R51","SUR RESERVA",0.10,4.07,4.15,5.45,3.70,2.87,4.32,3.95,0.00,0.00,0.00,0.00,0.00
3142,"A14B","La Vorágine - Estación Universidades-",0.00,22.00,22.06,21.60,23.32,22.69,22.77,22.80,21.12,22.75,22.15,22.75,22.08
3173,"A17C","Comfenalco Lili - Estación  Universidades",0.00,22.68,22.38,23.50,23.41,22.68,22.23,22.98,23.31,23.08,22.49,22.42,22.70
3781,"A78A","Los Chorros - Estación Caldas",19.33,16.94,18.15,16.63,17.27,17.03,16.56,15.99,16.68,16.91,16.44,16.31,16.54
302,"A02","Atenas - Zoológico - Estación San Bosco",20.25,20.07,20.51,20.66,20.73,20.30,19.19,19.08,19.02,18.76,19.12,19.24,18.85
3172,"A17B","Hormiguero - Estación Universidades",22.76,23.50,24.33,24.22,23.50,22.84,22.24,23.59,23.18,23.80,24.08,24.58,23.36
318,"A18","Hacienda El Castillo - Estación Universidades",30.51,29.91,30.73,29.68,28.83,27.92,27.76,29.75,28.84,27.47,27.10,26.42,25.50
323,"A23","Ciudadela Los Álamos-Terminal Menga",15.29,15.70,16.10,15.99,15.76,15.48,15.09,14.76,14.02,14.11,14.16,13.93,14.48
347,"A47","Pizamos - Terminal Andrés Sanín",25.93,26.73,27.38,26.79,26.00,26.01,25.83,26.50,24.78,23.40,23.73,23.47,23.56
375,"A75","La Sirena-Terminal Cañaveralejo",23.11,24.58,24.79,24.81,25.06,25.03,24.27,24.73,24.92,23.92,24.59,24.47,24.08
557,"R57","CAÑAVERALEJO RESERVA",3.54,7.02,6.92,7.33,7.71,8.24,9.05,11.55,0.00,0.00,0.00,0.00,0.00
722,"U22","Prueba u22",4.51,1.89,1.81,0.60,0.82,1.28,1.41,2.53,2.30,1.08,0.94,4.53,0.53
355,"A55","Compartir - Manuela Beltrán-Estación Nuevo Latír",24.20,23.66,23.86,23.57,22.88,23.46,23.80,23.38,23.18,22.66,22.88,22.35,22.26
2521,"P52A","Amanecer -Terminal Calipso - Av. de las Américas",18.99,18.66,18.81,18.96,18.65,18.59,18.42,18.58,18.58,18.63,18.53,18.47,18.30
357,"A57","Villa Luz - Estación Nuevo Latír",21.17,20.69,21.20,21.06,20.45,20.81,21.00,21.00,19.63,18.45,18.71,18.91,19.16
352,"A52","Hospital Isaias Duarte Cancino - Estación Nuevo La",24.07,20.67,21.28,20.50,21.43,21.16,20.39,20.43,20.38,19.86,20.19,20.05,20.14
437,"E37","Terminal Paso del Comercio - Universidades",21.15,20.83,20.93,20.77,20.86,20.75,20.71,20.71,21.02,20.85,20.63,20.76,20.95
553,"R53","RESERVA PASO DEL COMERCIO",18.03,5.75,5.79,3.71,4.70,4.91,3.42,2.42,0.00,0.00,0.00,0.00,0.00
555,"R55","CALIPSO RESERVA",10.07,6.62,6.39,5.36,4.40,5.04,6.50,4.80,0.00,0.00,0.00,0.00,0.00
2243,"P24C","Terminal Menga-Terminal Andrés Sanín-Decepaz",20.68,20.38,21.07,20.53,20.47,20.06,20.11,20.23,20.32,19.76,20.05,20.07,19.76
3422,"A42B","La Casona - Terminal Andrés Sanín",21.50,22.17,22.12,21.74,21.41,21.46,21.99,21.91,21.54,21.38,21.27,21.26,21.74
3722,"A72B","El Cortíjo - Terminal Cañaveralejo",14.29,14.65,14.41,14.03,14.37,14.81,14.92,15.08,15.13,14.86,15.77,15.51,15.96
431,"E31","Terminal Paso del Comercio - Universidades",23.30,23.30,23.13,22.84,22.43,22.26,22.06,22.50,22.52,22.25,22.22,22.48,22.47
452,"E52","Estación Nuevo Latír - Terminal Calipso - Terminal",16.97,18.02,17.97,17.87,17.81,17.89,17.72,17.81,18.30,17.67,17.93,17.83,18.06
283,"P83","Terminal Calipso - Terminal Paso de Comercio",21.08,22.40,21.45,21.69,21.46,21.39,21.74,0.00,0.00,0.00,0.00,0.00,0.00
272,"P72","Estación Capri- Centro Empresa",19.45,20.24,20.31,20.13,19.72,19.59,19.72,19.27,19.78,19.20,19.69,19.33,18.88
2101,"P10A","Estación Universidades - Centro",18.86,19.50,19.44,19.35,19.07,19.04,19.30,18.83,19.59,19.21,19.43,19.38,18.23
2402,"P40B","Terminal Andrés Sanín -Sena-Centro",21.69,20.83,20.89,21.02,20.73,20.60,20.17,19.99,20.90,20.42,20.58,20.60,20.56
3452,"A45B","San Marino - Estación Villacolombia",24.31,22.24,22.78,22.41,21.77,22.44,22.45,21.84,21.29,21.31,21.09,20.99,20.94
651,"D51","Alimentadora Desvio Av. Ciudad de Cali",20.86,20.26,21.36,21.37,20.79,20.48,19.98,0.00,0.00,0.00,0.00,0.00,0.00
2842,"P84B","Terminal Andrés Sanín - Terminal Calipso",20.84,20.27,20.65,20.45,20.28,20.32,20.46,20.52,20.76,20.81,20.56,20.61,20.39
1571,"T57A","Estación Nuevo Latír - Estación Unidad Deportiva",18.74,19.18,19.20,19.06,19.11,18.96,18.90,19.10,19.04,18.89,18.93,18.96,19.04
3132,"A13B","Vegas de Comfandi - Caney",16.72,17.70,19.27,18.90,18.83,17.80,18.15,18.98,18.52,18.57,17.97,18.09,18.01
2211,"P21A","Universidades - Centro - Av Las Américas",19.82,20.12,19.99,19.92,19.74,19.50,19.78,19.85,19.64,19.22,19.20,19.26,19.30
2212,"P21B","Terminal Menga - Estación Universidades",22.31,23.13,23.28,23.05,23.15,22.72,22.81,22.93,23.08,22.66,22.92,22.88,22.79
2241,"P24A","Terminal Menga- Terminal Andrés Sanín",21.25,21.58,21.95,21.54,21.78,21.41,21.90,21.52,22.10,21.47,21.50,21.67,21.49
2242,"P24B","C.A.M.  - Terminal Andrés Sanín",19.83,20.61,21.12,20.58,20.43,20.51,20.19,19.96,20.28,19.81,19.93,20.01,19.98
2273,"P27C","Terminal Menga - Estación Universidades",22.02,22.80,23.04,22.94,22.86,22.72,22.92,23.00,23.30,22.92,23.04,23.09,22.46
2274,"P27D","Terminal Menga - Estación Capri",18.17,19.25,19.74,19.44,19.59,19.33,19.30,19.15,19.44,19.07,19.20,19.26,19.24
385,"A85","Estación Santa Mónica - Terminal Andrés Sanín",19.45,19.82,20.13,19.84,20.30,20.54,21.13,21.37,21.28,20.79,20.62,20.44,20.79
3721,"A72A","Jardines De La Aurora - Terminal  Cañaveralejo",15.88,15.50,16.29,16.00,15.91,15.73,15.63,15.20,15.69,16.12,15.84,15.88,15.86
306,"A06","Aguacatal - Estación San Bosco",20.84,20.23,20.82,20.71,20.78,20.29,19.91,19.90,20.34,19.76,20.16,20.21,19.80
321,"A21","Ciudadela Floralia - Terminal Menga",17.01,17.38,17.45,17.31,17.08,16.80,16.84,16.67,17.30,16.68,16.79,16.75,16.78
3441,"A44A","Manuela Beltrán - Terminal Andrés Sanín",21.26,22.34,22.55,22.74,22.80,22.50,22.49,22.20,22.39,22.10,22.02,22.15,21.92
3442,"A44B","Puertas Del sol - Terminal Andrés Sanín",22.15,20.23,19.96,21.41,20.36,20.39,20.03,20.08,19.92,19.56,19.48,19.49,19.55
370,"A70","Mortiñal - Estación Tequendama",19.40,21.14,21.60,21.67,21.40,21.32,21.17,21.35,21.60,20.30,20.60,20.80,20.50
324,"A24","San Miguel - El Bosque - Estación Vipasa",15.13,17.67,17.95,17.77,17.54,16.95,17.29,17.30,17.91,17.26,16.49,16.75,17.32
305,"A05","Av. De Las Américas - C.A.M - La Portada",18.99,19.11,18.78,19.00,19.01,18.73,18.46,18.34,18.90,18.61,18.20,18.58,18.33
3131,"A13A","Caney - Estación Universidades",21.47,21.89,21.54,21.13,20.75,20.68,20.21,20.65,20.83,19.75,20.08,20.40,19.85
3133,"A13C","Lili - Estación Universidades",16.53,19.95,20.58,19.91,18.59,18.34,18.77,20.08,20.36,18.94,19.04,19.44,19.01
353,"A53","Estación Amanecer - Los Lagos -Terminal Andrés San",22.88,22.79,22.85,22.11,21.90,22.19,22.19,22.60,22.05,21.71,21.34,21.33,21.29
377,"A77","Ciudad 2000 - Estación Refugio",21.38,22.88,23.03,22.43,22.58,22.63,22.31,22.40,23.14,21.86,22.24,22.39,22.60
2401,"P40A","Terminal Andrés Sanín - Centro",20.17,20.67,20.28,20.63,20.33,20.01,19.89,19.72,20.60,20.09,19.98,20.02,19.74
271,"P71","Caney - Estación Unidad Deportiva",18.26,18.85,18.95,18.60,19.08,18.91,18.85,19.11,19.37,18.86,19.00,18.93,18.96
2104,"P10D","Estación Universidades - Centro",17.64,18.76,18.69,18.40,18.47,18.31,18.10,18.02,18.23,17.84,18.10,18.15,17.83
336,"A36","Guayacanes - Estación Chiminangos",19.12,18.97,18.92,19.09,19.23,18.90,18.75,18.83,18.97,19.17,18.58,18.71,18.15
2121,"P12A","Est. Universidades - Est Nuevo Latír - T. A Sanín",22.31,22.94,23.22,22.97,22.70,22.55,22.91,23.03,23.15,22.63,22.87,22.90,22.68
4272,"E27B","Estación Av Las Américas - Estación Unidad Deporti",18.18,18.07,18.17,17.59,17.81,17.51,17.15,17.94,18.15,17.49,17.70,17.19,17.20
3124,"A12D","Altos De Santa Elena - Estación Meléndez",14.22,14.79,14.80,14.57,14.22,14.41,14.71,15.01,14.93,14.46,14.55,14.29,14.05
371,"A71","Los Chorros - Terminal Cañaveralejo",22.60,22.04,22.23,21.72,22.44,22.21,21.71,21.86,21.75,21.33,21.72,21.69,21.54
2141,"P14A","Estación Universidades - Terminal Andrés Sanín",20.02,21.02,21.15,20.80,20.66,20.46,20.49,21.68,22.65,21.93,22.14,21.70,21.71
3171,"A17A","U.A.O - U. San Martín - Estación Universidades",17.91,17.98,17.71,17.40,17.19,16.95,16.32,17.32,16.83,15.76,15.72,15.41,15.04
282,"P82","Terminal Calipso - Terminal Menga",20.40,19.86,20.14,19.76,19.90,19.36,19.41,19.24,19.84,19.40,19.67,19.60,19.63
2801,"P80A","Terminal Calipso - Santa Elena - Centro",20.62,21.47,21.95,22.19,22.41,21.78,21.47,21.60,20.99,20.81,21.16,21.31,20.89
311,"A11","Icesi - P.U.J - Estación Universidades",18.05,18.94,18.57,17.96,18.22,18.11,17.62,19.48,19.83,17.74,17.41,17.62,17.45
2473,"P47C","Terminal Andrés Sanín - Estación Capri",21.28,21.27,21.60,21.27,21.41,21.14,21.18,21.21,21.34,21.18,20.92,20.94,20.99
441,"E41","Terminal Andrés Sanín - Universidades",20.98,21.28,21.15,21.06,20.97,20.71,20.67,20.73,20.73,20.57,20.67,20.69,20.77
150,"T50","Estación Nuevo Latír - Centro",17.78,18.48,19.16,19.02,18.76,19.09,19.09,18.70,18.83,18.78,18.75,18.83,18.91
3121,"A12A","Altos De La Luisa - Meléndez - Capri",16.48,15.48,16.13,15.95,15.40,15.99,15.72,15.97,15.94,15.74,15.44,15.33,15.25
3122,"A12B","Las Palmas - Estación Meléndez",12.92,13.18,13.81,13.90,13.23,13.65,13.59,13.66,13.71,13.59,13.51,13.09,12.70
3191,"A19A","Comfandi Pance - Estación Universidades",26.73,25.95,25.93,25.28,24.72,24.42,24.09,25.98,25.67,23.61,24.35,24.32,23.27
3192,"A19B","La Buitrera - Estación Buitrera",21.93,22.12,23.09,22.78,22.17,22.44,22.68,23.19,22.60,22.69,21.98,21.77,21.47
142,"T42","Pizamos - Centro - Terminal",23.35,24.02,24.01,23.44,22.60,22.97,22.53,22.35,22.33,21.55,21.70,21.59,21.90
251,"P51","Pízamos - Universidades",0.00,22.89,23.23,23.28,22.42,22.34,22.74,22.82,22.71,22.75,22.33,22.49,22.14
3351,"A35A","Calimio Norte - Terminal Paso del Comercio",18.65,17.46,17.83,17.66,18.18,17.77,17.60,17.55,17.56,17.27,17.31,17.39,17.25
2524,"P52D","Ciudad Cordoba - Centro - Terminal",17.81,17.55,17.37,17.35,17.52,17.39,17.31,17.09,17.37,17.24,17.25,17.25,17.26
3372,"A37B","Sena - Estación Flora Industrial",18.49,19.20,18.98,19.26,19.45,19.26,19.39,19.45,19.46,19.49,19.25,19.45,19.63
3141,"A14A","U.S.B - Estación Universidades",16.40,18.62,18.00,16.96,17.00,17.06,16.60,19.84,19.67,16.97,16.58,16.37,15.85
3371,"A37A","Sena - Estación Salomia",19.78,20.60,21.42,21.72,21.35,21.34,20.88,21.12,21.10,20.89,20.54,20.51,20.65
427,"E27","Terminal Menga - Estación Capri",19.45,20.06,19.84,19.79,19.70,19.47,19.50,19.68,19.80,19.65,19.76,19.51,19.68
217,"P17","P.U.J - Icesi - Estación Unidad Deportiva",19.27,19.77,19.63,18.91,19.06,18.67,18.64,18.89,19.34,18.69,18.47,17.82,18.36
3112,"A11B","Universidad Libre - Universidades",14.20,15.10,15.96,14.58,14.37,13.51,12.74,12.60,12.89,12.68,12.11,11.94,11.86
3413,"A41C","Valle Grande - Terminal Andrés Sanín",24.21,22.43,22.97,21.72,21.16,20.80,21.21,21.50,21.14,20.36,20.40,20.06,20.89
2841,"P84A","Terminal Calipso - Terminal Andres Sanin",21.38,21.77,22.13,21.99,21.16,21.08,21.05,20.99,20.88,20.35,20.03,19.94,19.85
-1,"TESTGT1","NA",3.90,4.13,4.19,4.22,4.20,4.20,4.11,4.48,4.35,4.20,4.18,4.15,3.97
8,"TESTGT2","NA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61,0.00,0.00,0.00,0.00,0.00
243,"TESTGT3","NA",0.00,0.00,0.00,0.00,0.00,0.00,20.12,20.97,20.55,20.76,20.41,20.69,20.98
547,"TESTGT4","NA",0.00,0.00,0.00,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
661,"TESTGT5","NA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.51,0.00,0.00,0.00,0.00,0.00
999,"TESTGT6","NA",3.20,3.46,3.59,3.55,3.63,3.44,3.24,3.66,3.69,3.34,3.41,3.39,3.34
